config,sim_num_insn,sim_cycle,sim_IPC,sim_CPI,il1_accesses,il1_hits,il1_misses,il1_miss_rate,dl1_accesses,dl1_hits,dl1_misses,dl1_miss_rate,ul2_accesses,ul2_hits,ul2_misses,ul2_miss_rate,itlb_accesses,itlb_hits,itlb_misses,itlb_miss_rate,dtlb_accesses,dtlb_hits,dtlb_misses,dtlb_miss_rate,bpred_lookups,bpred_updates,bpred_addr_rate,bpred_dir_rate
commit_1way,43774,71240,0.6145,1.6275,50701,47222,3479,0.0686,12085,11607,478,0.0396,3981,3143,838,0.2105,50701,50681,20,0.0004,12457,12447,10,0.0008,8640,7863,0.0,0.0
decode_1way,43774,85031,0.5148,1.9425,48723,45305,3418,0.0702,12370,11892,478,0.0386,3920,3087,833,0.2125,48723,48703,20,0.0004,12371,12361,10,0.0008,8095,7863,0.0,0.0
dl1_16kb_128B_2way,4,35,0.1143,8.75,6,4,2,0.3333,1,0,1,1.0,2,1,1,0.5,6,5,1,0.1667,0,0,0,0.0,0,0,0.0,0.0
dl1_16kb_128B_4way,4,35,0.1143,8.75,6,4,2,0.3333,1,0,1,1.0,2,1,1,0.5,6,5,1,0.1667,0,0,0,0.0,0,0,0.0,0.0
dl1_16kb_1way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12162,269,0.0216,3817,2979,838,0.2195,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_16kb_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_16kb_32B_2way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11961,472,0.038,3969,3131,838,0.2111,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dl1_16kb_32B_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11961,472,0.038,3969,3131,838,0.2111,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dl1_16kb_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_16kb_64B_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_16kb_8way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_1kb_1way,43774,60867,0.7192,1.3905,52954,49452,3502,0.0661,12448,11241,1207,0.097,5388,4550,838,0.1555,52954,52934,20,0.0004,12603,12593,10,0.0008,9055,7863,0.0,0.0
dl1_1kb_2way,43774,59549,0.7351,1.3604,52937,49436,3501,0.0661,12430,11960,470,0.0378,4292,3454,838,0.1952,52937,52917,20,0.0004,12583,12573,10,0.0008,9083,7863,0.0,0.0
dl1_2kb_1way,43774,60077,0.7286,1.3724,52934,49433,3501,0.0661,12425,11752,673,0.0542,4583,3745,838,0.1828,52934,52914,20,0.0004,12579,12569,10,0.0008,9080,7863,0.0,0.0
dl1_2kb_2way,43774,59453,0.7363,1.3582,52889,49392,3497,0.0661,12429,12118,311,0.025,4023,3185,838,0.2083,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_2kb_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12156,275,0.0221,3908,3070,838,0.2144,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_128B_2way,4,35,0.1143,8.75,6,4,2,0.3333,1,0,1,1.0,2,1,1,0.5,6,5,1,0.1667,0,0,0,0.0,0,0,0.0,0.0
dl1_32kb_128B_4way,4,35,0.1143,8.75,6,4,2,0.3333,1,0,1,1.0,2,1,1,0.5,6,5,1,0.1667,0,0,0,0.0,0,0,0.0,0.0
dl1_32kb_1way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_32B_2way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11961,472,0.038,3969,3131,838,0.2111,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_32B_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11961,472,0.038,3969,3131,838,0.2111,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_64B_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_64B_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_32kb_8way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_4kb_1way,43774,59645,0.7339,1.3626,52932,49431,3501,0.0661,12428,11957,471,0.0379,4269,3431,838,0.1963,52932,52912,20,0.0004,12577,12567,10,0.0008,9080,7863,0.0,0.0
dl1_4kb_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12154,277,0.0223,3909,3071,838,0.2144,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_4kb_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12171,260,0.0209,3781,2943,838,0.2216,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_64kb_1way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_64kb_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_64kb_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_64kb_8way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_8kb_128B_2way,4,35,0.1143,8.75,6,4,2,0.3333,1,0,1,1.0,2,1,1,0.5,6,5,1,0.1667,0,0,0,0.0,0,0,0.0,0.0
dl1_8kb_128B_4way,4,35,0.1143,8.75,6,4,2,0.3333,1,0,1,1.0,2,1,1,0.5,6,5,1,0.1667,0,0,0,0.0,0,0,0.0,0.0
dl1_8kb_16B_4way,43774,59451,0.7363,1.3581,52895,49398,3497,0.0661,12435,11528,907,0.0729,4404,3566,838,0.1903,52895,52875,20,0.0004,12583,12573,10,0.0008,9085,7863,0.0,0.0
dl1_8kb_1way,43774,59594,0.7345,1.3614,52882,49385,3497,0.0661,12427,12084,343,0.0276,4007,3169,838,0.2091,52882,52862,20,0.0004,12575,12565,10,0.0008,9079,7863,0.0,0.0
dl1_8kb_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12162,269,0.0216,3813,2975,838,0.2198,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_8kb_32B_2way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11939,494,0.0397,4060,3222,838,0.2064,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dl1_8kb_32B_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11961,472,0.038,3969,3131,838,0.2111,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dl1_8kb_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_8kb_64B_2way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12162,269,0.0216,3813,2975,838,0.2198,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_8kb_64B_4way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
dl1_8kb_8way,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
fu_ialu_1,43774,73675,0.5941,1.6831,54714,51165,3549,0.0649,12421,11943,478,0.0385,4051,3212,839,0.2071,54714,54694,20,0.0004,12422,12412,10,0.0008,9475,7863,0.0,0.0
fu_imult_1,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
fu_memport_1,43774,61440,0.7125,1.4036,52537,49040,3497,0.0666,12353,11875,478,0.0387,3999,3161,838,0.2096,52537,52517,20,0.0004,12576,12566,10,0.0008,9002,7863,0.0,0.0
il1_16kb_1way,43774,52619,0.8319,1.2021,52164,49914,2250,0.0431,12470,11992,478,0.0383,2752,1911,841,0.3056,52164,52144,20,0.0004,12625,12615,10,0.0008,9177,7863,0.0,0.0
il1_16kb_2way,43774,46881,0.9337,1.071,52278,51326,952,0.0182,12500,12022,478,0.0382,1454,613,841,0.5784,52278,52258,20,0.0004,12671,12661,10,0.0008,9570,7863,0.0,0.0
il1_16kb_4way,43774,45319,0.9659,1.0353,52172,51585,587,0.0113,12498,12020,478,0.0382,1089,248,841,0.7723,52172,52152,20,0.0004,12684,12674,10,0.0008,9608,7863,0.0,0.0
il1_16kb_8way,43774,45319,0.9659,1.0353,52172,51585,587,0.0113,12498,12020,478,0.0382,1089,248,841,0.7723,52172,52152,20,0.0004,12684,12674,10,0.0008,9608,7863,0.0,0.0
il1_2kb_1way,43774,65591,0.6674,1.4984,52760,47575,5185,0.0983,12445,11967,478,0.0384,5687,4847,840,0.1477,52760,52740,20,0.0004,12528,12518,10,0.0008,8729,7863,0.0,0.0
il1_32kb_1way,43774,49202,0.8897,1.124,51998,50529,1469,0.0283,12479,12001,478,0.0383,1971,1130,841,0.4267,51998,51978,20,0.0004,12651,12641,10,0.0008,9289,7863,0.0,0.0
il1_32kb_2way,43774,45555,0.9609,1.0407,52182,51540,642,0.0123,12498,12020,478,0.0382,1144,303,841,0.7351,52182,52162,20,0.0004,12683,12673,10,0.0008,9603,7863,0.0,0.0
il1_32kb_4way,43774,45319,0.9659,1.0353,52172,51585,587,0.0113,12498,12020,478,0.0382,1089,248,841,0.7723,52172,52152,20,0.0004,12684,12674,10,0.0008,9608,7863,0.0,0.0
il1_32kb_8way,43774,45319,0.9659,1.0353,52172,51585,587,0.0113,12498,12020,478,0.0382,1089,248,841,0.7723,52172,52152,20,0.0004,12684,12674,10,0.0008,9608,7863,0.0,0.0
il1_4kb_1way,43774,60631,0.722,1.3851,52778,48783,3995,0.0757,12474,11996,478,0.0383,4497,3657,840,0.1868,52778,52758,20,0.0004,12583,12573,10,0.0008,8927,7863,0.0,0.0
il1_64kb_1way,43774,46308,0.9453,1.0579,52238,51419,819,0.0157,12492,12014,478,0.0383,1321,480,841,0.6366,52238,52218,20,0.0004,12676,12666,10,0.0008,9584,7863,0.0,0.0
il1_8kb_1way,43774,56604,0.7733,1.2931,52379,49271,3108,0.0593,12457,11979,478,0.0384,3610,2769,841,0.233,52379,52359,20,0.0004,12590,12580,10,0.0008,9017,7863,0.0,0.0
issue_1way,43774,83866,0.522,1.9159,55377,51817,3560,0.0643,12372,11894,478,0.0386,4062,3223,839,0.2065,55377,55357,20,0.0004,12373,12363,10,0.0008,9605,7863,0.0,0.0
repl_dl1_fifo,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
repl_dl1_lru,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12177,254,0.0204,3751,2913,838,0.2234,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
repl_dl1_random,43774,59431,0.7366,1.3577,52889,49392,3497,0.0661,12431,12172,259,0.0208,3765,2927,838,0.2226,52889,52869,20,0.0004,12579,12569,10,0.0008,9083,7863,0.0,0.0
bpred_2level,43774,61931,0.7068,1.4148,53913,50278,3635,0.0674,12537,12058,479,0.0382,4139,3295,844,0.2039,53913,53893,20,0.0004,12672,12662,10,0.0008,0,0,0.0,0.0
commit_2way,43774,61110,0.7163,1.396,52172,48675,3497,0.067,12293,11815,478,0.0389,3999,3161,838,0.2096,52172,52152,20,0.0004,12546,12536,10,0.0008,8962,7863,0.0,0.0
decode_2way,43774,66112,0.6621,1.5103,50583,47097,3486,0.0689,12428,11950,478,0.0385,3988,3151,837,0.2099,50583,50563,20,0.0004,12476,12466,10,0.0008,8551,7863,0.0,0.0
fu_ialu_2,43774,61625,0.7103,1.4078,53452,49950,3502,0.0655,12492,12014,478,0.0383,4004,3166,838,0.2093,53452,53432,20,0.0004,12538,12528,10,0.0008,9226,7863,0.0,0.0
fu_imult_2,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
fu_memport_2,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
issue_2way,43774,65571,0.6676,1.4979,53873,50350,3523,0.0654,12467,11989,478,0.0383,4025,3187,838,0.2082,53873,53853,20,0.0004,12473,12463,10,0.0008,9308,7863,0.0,0.0
l2_128kb_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_16kb_4way,43774,75215,0.582,1.7183,52897,49400,3497,0.0661,12432,11954,478,0.0384,0,0,0,0.0,52897,52877,20,0.0004,12580,12570,10,0.0008,9080,7863,0.0,0.0
l2_1mb_16way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
