config,sim_num_insn,sim_cycle,sim_IPC,sim_CPI,il1_accesses,il1_hits,il1_misses,il1_miss_rate,dl1_accesses,dl1_hits,dl1_misses,dl1_miss_rate,ul2_accesses,ul2_hits,ul2_misses,ul2_miss_rate,itlb_accesses,itlb_hits,itlb_misses,itlb_miss_rate,dtlb_accesses,dtlb_hits,dtlb_misses,dtlb_miss_rate,bpred_lookups,bpred_updates,bpred_addr_rate,bpred_dir_rate
l2_1mb_2way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_1mb_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_1mb_8way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_256kb_16way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_256kb_1way,43774,65415,0.6692,1.4944,52892,49395,3497,0.0661,12434,11956,478,0.0384,0,0,0,0.0,52892,52872,20,0.0004,12582,12572,10,0.0008,9082,7863,0.0,0.0
l2_256kb_2way,43774,59540,0.7352,1.3602,52890,49393,3497,0.0661,12434,11956,478,0.0384,0,0,0,0.0,52890,52870,20,0.0004,12582,12572,10,0.0008,9083,7863,0.0,0.0
l2_256kb_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_256kb_8way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_2mb_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_32kb_4way,43774,65992,0.6633,1.5076,52900,49403,3497,0.0661,12432,11954,478,0.0384,0,0,0,0.0,52900,52880,20,0.0004,12580,12570,10,0.0008,9080,7863,0.0,0.0
l2_512kb_16way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_512kb_2way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_512kb_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_512kb_8way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_64kb_4way,43774,59583,0.7347,1.3612,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
l2_none,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0
lsq_2entry,43774,69434,0.6304,1.5862,51578,48083,3495,0.0678,12463,11985,478,0.0384,3997,3160,837,0.2094,51578,51558,20,0.0004,12470,12460,10,0.0008,8763,7863,0.0,0.0
repl_l2_fifo,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
repl_l2_lru,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
repl_l2_random,43774,59491,0.7358,1.359,52889,49392,3497,0.0661,12433,11955,478,0.0384,0,0,0,0.0,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
commit_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
decode_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dtlb_4entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
fu_ialu_4,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
fu_memport_4,43774,59347,0.7376,1.3558,52885,49388,3497,0.0661,12425,11947,478,0.0385,3999,3161,838,0.2096,52885,52865,20,0.0004,12569,12559,10,0.0008,9070,7863,0.0,0.0
issue_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
lsq_4entry,43774,61526,0.7115,1.4055,52337,48840,3497,0.0668,12463,11985,478,0.0384,3999,3161,838,0.2096,52337,52317,20,0.0004,12545,12535,10,0.0008,8948,7863,0.0,0.0
rob_4entry,43774,74045,0.5912,1.6915,50266,46807,3459,0.0688,12378,11900,478,0.0386,3961,3124,837,0.2113,50266,50246,20,0.0004,12415,12405,10,0.0008,8503,7863,0.0,0.0
commit_8way,43774,59396,0.737,1.3569,52893,49396,3497,0.0661,12461,11983,478,0.0384,3999,3161,838,0.2096,52893,52873,20,0.0004,12581,12571,10,0.0008,9076,7863,0.0,0.0
decode_8way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dtlb_8entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
fu_ialu_8,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
fu_memport_8,43774,59347,0.7376,1.3558,52885,49388,3497,0.0661,12425,11947,478,0.0385,3999,3161,838,0.2096,52885,52865,20,0.0004,12569,12559,10,0.0008,9070,7863,0.0,0.0
issue_8way,43774,58881,0.7434,1.3451,52567,49070,3497,0.0665,12430,11952,478,0.0385,3999,3161,838,0.2096,52567,52547,20,0.0004,12581,12571,10,0.0008,9001,7863,0.0,0.0
itlb_8entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
lsq_8entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
rob_8entry,43774,63275,0.6918,1.4455,51196,47701,3495,0.0683,12406,11928,478,0.0385,3997,3160,837,0.2094,51196,51176,20,0.0004,12468,12458,10,0.0008,8748,7863,0.0,0.0
tlb_lat_10cycles,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dtlb_16entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
itlb_16entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
lsq_16entry,43774,59346,0.7376,1.3557,52898,49401,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52898,52878,20,0.0004,12581,12571,10,0.0008,9078,7863,0.0,0.0
rob_16entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dtlb_32entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
itlb_32entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
lsq_32entry,43774,59346,0.7376,1.3557,52898,49401,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52898,52878,20,0.0004,12581,12571,10,0.0008,9078,7863,0.0,0.0
rob_32entry,43774,58071,0.7538,1.3266,53960,50463,3497,0.0648,12485,12007,478,0.0383,3999,3161,838,0.2096,53960,53940,20,0.0004,12687,12677,10,0.0008,9321,7863,0.0,0.0
dtlb_64entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dtlb_64entry_4way,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
dtlb_64entry_direct,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
itlb_64entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
lsq_64entry,43774,59346,0.7376,1.3557,52898,49401,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52898,52878,20,0.0004,12581,12571,10,0.0008,9078,7863,0.0,0.0
rob_64entry,43774,58034,0.7543,1.3258,54955,51458,3497,0.0636,12564,12086,478,0.038,3999,3161,838,0.2096,54955,54935,20,0.0004,12774,12764,10,0.0008,9526,7863,0.0,0.0
dtlb_128entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
itlb_128entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
lsq_128entry,43774,59346,0.7376,1.3557,52898,49401,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52898,52878,20,0.0004,12581,12571,10,0.0008,9078,7863,0.0,0.0
rob_128entry,43774,58035,0.7543,1.3258,55072,51573,3499,0.0635,12590,12112,478,0.038,4001,3163,838,0.2094,55072,55052,20,0.0004,12801,12791,10,0.0008,9541,7863,0.0,0.0
dtlb_256entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
itlb_256entry,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
rob_256entry,43774,58035,0.7543,1.3258,55072,51573,3499,0.0635,12590,12112,478,0.038,4001,3163,838,0.2094,55072,55052,20,0.0004,12801,12791,10,0.0008,9541,7863,0.0,0.0
bpred_bimod_512,43774,60296,0.726,1.3774,53726,50200,3526,0.0656,12459,11981,478,0.0384,4028,3190,838,0.208,53726,53706,20,0.0004,12611,12601,10,0.0008,9182,7863,0.0,0.0
rob_512entry,43774,58035,0.7543,1.3258,55072,51573,3499,0.0635,12590,12112,478,0.038,4001,3163,838,0.2094,55072,55052,20,0.0004,12801,12791,10,0.0008,9541,7863,0.0,0.0
bpred_bimod_1024,43774,59807,0.7319,1.3663,53396,49890,3506,0.0657,12439,11961,478,0.0384,4008,3169,839,0.2093,53396,53376,20,0.0004,12589,12579,10,0.0008,9103,7863,0.0,0.0
bpred_bimod_2048,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
bpred_bimod_4096,43774,59251,0.7388,1.3536,52833,49351,3482,0.0659,12428,11950,478,0.0385,3984,3145,839,0.2106,52833,52813,20,0.0004,12578,12568,10,0.0008,9078,7863,0.0,0.0
bpred_bimod,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
bpred_combined,43774,59291,0.7383,1.3545,52670,49113,3557,0.0675,12438,11960,478,0.0384,4059,3211,848,0.2089,52670,52650,20,0.0004,12580,12570,10,0.0008,0,0,0.0,0.0
bpred_nottaken,43774,80255,0.5454,1.8334,87746,83076,4670,0.0532,12797,12319,478,0.0374,5172,4267,905,0.175,87746,87726,20,0.0002,12880,12870,10,0.0008,0,0,0.0,0.0
bpred_perfect,43774,56460,0.7753,1.2898,54716,51093,3623,0.0662,12211,11733,478,0.0391,4125,3281,844,0.2046,54716,54696,20,0.0004,12365,12355,10,0.0008,0,0,0.0,0.0
bpred_taken,43774,79327,0.5518,1.8122,93577,88843,4734,0.0506,13052,12573,479,0.0367,5238,4328,910,0.1737,93577,93557,20,0.0002,13176,13166,10,0.0008,0,0,0.0,0.0
config_aggressive,43774,41394,1.0575,0.9456,58960,58347,613,0.0104,12583,12325,258,0.0205,0,0,0,0.0,58960,58940,20,0.0003,13287,13276,11,0.0008,0,0,0.0,0.0
config_balanced,43774,44403,0.9858,1.0144,57181,56234,947,0.0166,12756,12502,254,0.0199,0,0,0,0.0,57181,57161,20,0.0003,13055,13045,10,0.0008,10661,7863,0.0,0.0
config_baseline,43774,59437,0.7365,1.3578,52889,49392,3497,0.0661,12433,11955,478,0.0384,3999,3161,838,0.2096,52889,52869,20,0.0004,12581,12571,10,0.0008,9083,7863,0.0,0.0
config_conservative,43774,61897,0.7072,1.414,56254,53130,3124,0.0555,12478,12147,331,0.0265,0,0,0,0.0,56254,56234,20,0.0004,12520,12510,10,0.0008,9833,7863,0.0,0.0
config_cpu_opt,43774,56898,0.7693,1.2998,64007,60413,3594,0.0562,12753,12274,479,0.0376,4097,3259,838,0.2045,64007,63987,20,0.0003,13200,13190,10,0.0008,11080,7863,0.0,0.0
config_memory_opt,43774,45301,0.9663,1.0349,52174,51587,587,0.0113,12498,12244,254,0.0203,0,0,0,0.0,52174,52154,20,0.0004,12684,12674,10,0.0008,9609,7863,0.0,0.0
config_small,43774,84418,0.5185,1.9285,55327,49856,5471,0.0989,12459,11954,505,0.0405,0,0,0,0.0,55327,55307,20,0.0004,12460,12450,10,0.0008,9295,7863,0.0,0.0
